hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,EmployeeCount,JobLevel,MonthlyIncome,NumCompaniesWorked,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Attrition_Yes
6.512884872824444,11,3,3,3.0,2.0,3.0,24,1,5,1,1,81890,1.0,8,1,1.0,3,1,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
9.613278670236388,17,3,3,1.0,4.0,3.0,31,2,1,1,3,70940,1.0,8,1,10.0,2,10,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True
10.187155287817776,12,2,3,2.0,2.0,3.0,36,8,3,1,2,59150,2.0,8,1,13.0,3,3,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
10.275053547523331,14,3,3,3.0,4.0,1.0,57,3,3,1,2,20130,3.0,8,1,12.0,5,5,1,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
5.997884872824445,5,3,3,1.0,2.0,3.0,34,24,3,1,4,27420,0.0,8,1,13.0,2,12,2,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
8.247077197679445,7,3,3,4.0,1.0,3.0,42,5,4,1,1,60290,3.0,8,1,10.0,5,3,0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
8.519532574743334,17,3,3,4.0,3.0,2.0,52,2,1,1,2,117130,2.0,8,0,24.0,2,5,0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.7746240517625,15,2,3,2.0,3.0,3.0,50,4,2,1,2,167990,7.0,8,1,12.0,2,6,0,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
7.858526327532222,16,3,4,2.0,3.0,2.0,31,2,4,1,3,21410,4.0,8,0,12.0,2,7,7,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True
5.569178937973889,18,3,3,1.0,2.0,3.0,36,1,3,1,2,10510,2.0,8,0,15.0,2,4,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7.272782240071389,13,3,3,4.0,2.0,3.0,34,10,3,1,3,41480,1.0,8,0,11.0,3,11,7,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
7.390114904060556,14,3,3,4.0,2.0,3.0,38,29,2,1,1,39170,1.0,8,3,4.0,2,4,3,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
5.924545961624166,22,3,3,1.0,2.0,3.0,27,8,1,1,4,102310,1.0,8,1,1.0,2,1,0,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True
7.9432954038375,10,3,3,1.0,2.0,3.0,37,1,5,1,2,62610,1.0,8,0,10.0,1,10,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
6.037872601516945,11,3,3,2.0,4.0,3.0,29,15,4,1,1,49680,1.0,8,3,11.0,4,11,4,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
8.462916108879723,9,3,4,2.0,4.0,2.0,44,10,3,1,3,25190,0.0,8,2,23.0,2,22,1,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False
5.839407630521944,16,3,3,3.0,3.0,3.0,35,29,3,1,2,78230,1.0,8,1,15.0,3,14,2,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
7.423177153056667,6,4,3,4.0,1.0,3.0,34,2,1,1,5,26860,5.0,8,0,10.0,3,4,1,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
7.074697679607223,11,3,3,2.0,3.0,3.0,36,1,3,1,1,23770,6.0,8,2,15.0,3,1,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7.505383757251111,7,2,4,3.0,1.0,3.0,39,18,2,1,2,28360,0.0,8,0,6.0,3,5,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True
10.363639000446112,6,2,3,2.0,3.0,3.0,33,9,3,1,2,28990,1.0,8,0,15.0,3,15,5,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
5.561284024988611,19,3,3,3.0,2.0,3.0,34,4,3,1,2,50630,6.0,8,1,12.0,2,1,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5.487791164658611,22,3,3,3.0,2.0,3.0,34,4,3,1,2,50630,6.0,8,1,12.0,2,1,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6.018154841588333,8,2,3,2.0,1.0,2.0,29,9,3,1,1,111030,1.0,8,0,10.0,5,10,0,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
6.960893574296945,5,4,3,4.0,3.0,2.0,58,8,4,1,2,29720,0.0,8,0,38.0,2,37,1,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
6.830069165550833,13,3,3,2.0,4.0,3.0,36,2,3,1,2,43200,0.0,8,0,5.0,2,1,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
9.588636769299166,20,3,3,4.0,3.0,3.0,38,7,4,1,2,50420,3.0,8,1,19.0,4,3,2,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
6.684124274877222,18,4,3,2.0,4.0,3.0,42,21,2,1,1,22010,4.0,8,1,16.0,3,1,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9.75745872378389,5,3,4,3.0,3.0,3.0,42,10,1,1,1,50100,6.0,8,3,7.0,3,2,2,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
6.450489736724444,6,2,3,1.0,3.0,3.0,31,22,2,1,2,56890,3.0,8,2,12.0,2,1,0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
7.034126506023889,13,3,3,3.0,1.0,4.0,42,7,3,1,2,182650,9.0,8,1,18.0,4,13,5,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
6.135947121820555,17,3,3,2.0,1.0,3.0,39,6,2,1,3,106090,2.0,8,1,10.0,2,7,7,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
6.272572512271111,19,3,3,2.0,2.0,1.0,45,1,4,1,1,25800,8.0,8,3,20.0,3,17,0,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
5.719487951807222,14,3,3,3.0,4.0,3.0,39,19,4,1,1,20620,1.0,8,0,21.0,4,21,13,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7.283348951360833,7,3,4,3.0,2.0,3.0,33,9,1,1,3,32950,6.0,8,2,7.0,2,3,1,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
6.632546854082777,19,2,3,4.0,4.0,3.0,35,1,4,1,2,81200,0.0,8,0,10.0,2,9,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
7.6582463186075,10,3,3,4.0,1.0,3.0,55,7,3,1,4,74280,5.0,8,0,24.0,2,5,1,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True
7.066973449352778,14,3,3,4.0,2.0,2.0,27,15,3,1,1,39860,1.0,8,2,7.0,3,7,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7.507265729585,6,3,3,4.0,4.0,4.0,29,6,2,1,1,41150,1.0,8,0,11.0,1,11,3,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
7.688128067826667,3,2,3,2.0,3.0,3.0,42,2,4,1,1,29770,4.0,8,3,8.0,3,2,2,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
8.72000780901361,5,3,3,3.0,4.0,3.0,34,9,4,1,2,26250,1.0,8,3,16.0,4,15,6,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
7.885896921017222,7,3,3,4.0,3.0,3.0,55,7,3,1,3,22720,2.0,8,1,21.0,2,5,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
7.181759259259167,20,3,3,1.0,2.0,1.0,29,28,3,1,5,44340,5.0,8,3,7.0,1,5,0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True
7.874956492636945,19,2,3,4.0,1.0,3.0,30,10,4,1,2,55620,5.0,8,0,8.0,3,5,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
5.456191432396111,21,3,3,1.0,3.0,2.0,36,2,2,1,3,199730,6.0,8,0,10.0,2,3,0,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False
6.892224453368889,20,3,3,1.0,1.0,3.0,31,8,4,1,3,25520,2.0,8,0,9.0,2,3,2,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
5.5270716198125,19,2,3,2.0,3.0,4.0,28,9,4,1,2,23670,1.0,8,0,5.0,2,5,0,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
8.848461624274723,5,3,3,3.0,1.0,2.0,46,12,1,1,1,20740,2.0,8,1,21.0,3,10,9,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
7.202641677822222,21,3,3,4.0,2.0,3.0,24,7,4,1,1,25760,8.0,8,3,6.0,3,4,1,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
6.295962739848056,15,3,3,1.0,3.0,2.0,20,6,3,1,5,83920,1.0,8,0,2.0,5,2,1,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
7.441870816599722,9,4,4,1.0,1.0,2.0,29,2,4,1,2,20960,0.0,8,0,6.0,2,5,0,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
6.399077420794167,8,3,3,3.0,4.0,3.0,31,7,3,1,1,52580,0.0,8,3,3.0,5,2,2,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.039698795180556,11,4,3,3.0,3.0,3.0,39,26,4,1,2,81610,7.0,8,1,7.0,2,3,1,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
7.904780232039166,14,3,3,4.0,2.0,3.0,29,3,4,1,3,39780,1.0,8,0,7.0,0,7,1,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
5.991240517625833,8,3,3,2.0,1.0,3.0,44,18,4,1,2,21190,9.0,8,0,24.0,3,20,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
6.760957161981112,8,3,3,3.0,3.0,4.0,33,3,4,1,4,59020,0.0,8,1,14.0,2,13,3,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
6.019969879518055,12,2,3,3.0,3.0,2.0,45,2,3,1,2,83960,3.0,8,2,25.0,3,23,14,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
10.242695225345557,4,4,3,2.7154109589041098,4.0,3.0,31,2,5,1,2,27280,8.0,8,0,7.0,3,4,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
6.234501338688055,21,3,3,1.0,1.0,3.0,40,3,3,1,1,68330,2.0,8,0,22.0,3,19,11,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
6.3046954484602775,14,4,3,1.0,3.0,2.0,30,13,3,1,2,57700,1.0,8,1,5.0,2,5,0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
6.816080990629167,7,3,3,2.0,2.0,1.0,32,17,4,1,4,193280,1.0,8,3,5.0,2,5,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
6.752537929495555,22,4,4,4.0,2.0,3.0,50,9,3,1,2,23220,7.0,8,1,4.0,0,2,2,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
7.651898705934722,7,4,3,3.0,3.0,3.0,26,17,4,1,2,48770,1.0,8,1,8.0,5,8,5,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
5.977699687639444,15,4,3,3.0,2.0,3.0,40,10,4,1,2,65670,1.0,8,1,8.0,3,8,3,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
7.4036345381525,16,4,3,3.0,2.0,3.0,35,16,2,1,3,25440,0.0,8,1,17.0,3,16,0,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
9.308866577420556,8,3,3,4.0,1.0,3.0,50,17,3,1,1,173280,4.0,8,2,20.0,1,3,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
5.876035252119444,10,2,3,3.0,4.0,3.0,26,8,3,1,1,30330,1.0,8,0,5.0,2,5,1,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10.723779562695,4,3,3,4.0,3.0,1.0,38,10,3,1,4,181720,6.0,8,2,6.0,5,1,0,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
5.787740963855278,20,2,3,1.0,3.0,3.0,35,16,4,1,2,95260,1.0,8,0,5.0,2,5,0,False,True,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False
7.320381526104167,18,3,3,4.0,1.0,3.0,56,4,3,1,2,198470,4.0,8,0,6.0,6,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
6.920330209727778,11,3,3,2.0,1.0,3.0,40,1,4,1,2,199430,2.0,8,1,15.0,3,7,7,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
6.679244756804723,12,3,4,1.0,4.0,3.0,33,5,4,1,2,66520,7.0,8,0,8.0,5,4,1,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
10.338162650602222,11,3,3,3.0,2.0,2.0,46,8,3,1,4,40710,3.0,8,0,28.0,5,7,7,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
7.812166443551944,15,3,3,4.0,4.0,1.0,31,1,4,1,4,190680,0.0,8,0,10.0,1,9,8,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
6.4694667559125,5,2,3,2.0,1.0,3.0,38,2,4,1,1,107250,3.0,8,0,11.0,5,7,1,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
8.008150379294722,12,3,3,3.0,3.0,2.0,53,11,4,1,2,21480,3.0,8,0,21.0,2,5,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7.007630522088333,20,3,3,3.0,4.0,3.0,29,29,1,1,1,192020,1.0,8,0,3.0,5,3,0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
5.975911423471389,9,3,4,4.0,4.0,2.0,46,9,1,1,1,141180,2.0,8,0,12.0,3,6,1,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
6.615657072735278,13,3,3,3.0,3.0,3.0,29,10,2,1,1,128080,1.0,8,0,10.0,6,10,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
6.784696564033889,5,4,3,4.0,2.0,2.0,44,5,1,1,3,52280,1.0,8,0,6.0,2,5,1,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
5.778278670236389,13,4,3,4.0,3.0,3.0,29,10,4,1,3,58690,1.0,8,1,10.0,6,10,0,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
7.899270414993055,10,3,3,1.0,4.0,3.0,33,29,4,1,1,31800,1.0,8,1,15.0,2,15,8,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6.235760821061945,10,3,3,3.0,3.0,2.0,42,11,3,1,1,178560,3.0,8,0,10.0,2,6,3,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
7.212363900044444,16,3,3,4.0,4.0,4.0,29,6,2,1,1,41150,1.0,8,0,11.0,1,11,3,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
6.985722891566111,20,3,3,2.0,3.0,3.0,54,24,3,1,1,26000,3.0,8,0,36.0,5,10,4,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
9.422215528781669,10,3,3,2.0,1.0,3.0,40,22,2,1,1,23230,2.0,8,1,18.0,2,1,0,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
7.510110441766945,18,3,3,3.0,4.0,3.0,34,14,2,1,1,22350,2.0,8,1,9.0,2,5,1,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
8.115662650602221,5,2,4,4.0,3.0,2.0,47,27,3,1,1,54410,9.0,8,1,28.0,6,22,11,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
6.120848951360833,18,3,3,2.0,1.0,2.0,42,7,4,1,2,57140,5.0,8,0,10.0,2,0,0,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
5.934716644355,14,3,3,4.0,2.0,2.0,44,24,5,1,1,25660,9.0,8,1,10.0,3,5,2,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
6.816948906738055,13,3,3,2.0,4.0,3.0,36,2,3,1,2,43200,3.0,8,0,5.0,2,1,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
6.943260821061944,9,3,4,3.0,1.0,2.0,43,7,2,1,2,65000,8.0,8,0,10.0,3,1,0,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
5.984595046853889,10,3,3,4.0,4.0,3.0,38,25,3,1,2,163280,1.0,8,3,10.0,2,10,9,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
6.770869031682222,15,3,3,2.0,3.0,3.0,50,10,4,1,3,47870,0.0,8,0,28.0,3,27,15,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
6.2847144132083335,9,3,3,2.7154109589041098,4.0,3.0,39,2,3,1,3,102520,8.0,8,1,7.0,3,2,2,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
