hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,EmployeeCount,EmployeeID,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Attrition_Yes
9.456818384649443,12,2,3,4.0,4.0,3.0,34,1,2,1,995,2,176650,0.0,11,8,0,6.0,5,5,1,2,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6.526227130745,6,3,3,4.0,3.0,3.0,23,7,2,1,3810,3,105520,2.0,11,8,0,4.0,2,2,2,2,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
6.461839580544167,8,3,3,1.0,4.0,3.0,31,16,3,1,773,2,27820,1.0,19,8,1,13.0,5,13,9,9,False,True,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9.272661758143611,18,3,3,3.0,4.0,1.0,30,21,1,1,1352,2,104350,0.0,11,8,0,12.0,5,11,4,7,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
5.889775769745556,13,3,3,3.0,4.0,3.0,59,5,3,1,2908,3,198330,3.0,13,8,0,7.0,2,1,0,0,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
6.223607764390834,18,3,3,3.0,3.0,2.0,28,21,1,1,4064,3,79780,1.0,16,8,2,5.0,2,5,1,4,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7.413676929941944,19,2,3,4.0,3.0,2.0,34,9,1,1,565,2,26570,2.0,13,8,1,5.0,3,3,0,2,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
6.930098170459445,9,4,3,1.0,4.0,3.0,51,6,3,1,1349,1,15690,2.0,11,8,0,18.0,2,4,0,3,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True
7.04458723784,16,3,3,1.0,3.0,3.0,40,22,1,1,2369,1,56660,1.0,14,8,1,18.0,2,18,14,12,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6.298145917001111,21,2,3,3.0,3.0,3.0,42,11,1,1,415,2,59400,7.0,16,8,0,10.0,2,5,0,3,False,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False
9.662807898259445,11,2,3,1.0,2.0,3.0,26,4,3,1,31,3,68540,2.0,11,8,0,5.0,5,3,0,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
6.015408299866111,12,2,4,4.0,3.0,2.0,29,22,4,1,1562,2,57360,1.0,22,8,0,4.0,1,4,0,2,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
7.136758143685833,18,2,4,2.0,1.0,4.0,42,1,2,1,2052,4,30340,7.0,21,8,1,9.0,3,6,1,5,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
9.917958500669169,14,3,3,2.0,3.0,2.0,41,26,3,1,3711,3,54850,2.0,17,8,2,7.0,2,4,0,3,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
10.233356760374722,4,2,3,3.0,4.0,4.0,40,23,3,1,2886,1,45020,8.0,12,8,2,15.0,0,7,3,7,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6.949188978134722,12,3,3,1.0,2.0,,31,1,3,1,2227,1,168560,3.0,12,8,1,9.0,3,3,1,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
6.841839580544167,8,3,3,,4.0,3.0,36,28,1,1,12,1,33770,0.0,12,8,2,16.0,2,15,10,11,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6.499181169120833,4,2,3,3.0,2.0,4.0,29,19,4,1,1634,3,17900,5.0,16,8,1,6.0,4,2,1,1,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True
5.535181838464722,19,2,3,2.0,3.0,,35,22,3,1,1660,1,29660,9.0,18,8,0,15.0,2,11,6,9,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
10.907254573850834,2,4,3,4.0,3.0,3.0,41,24,4,1,3879,4,137260,3.0,12,8,0,21.0,6,2,0,2,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
6.8872902721997225,17,3,3,2.0,4.0,2.0,33,4,2,1,1541,4,47880,3.0,11,8,1,9.0,0,7,0,1,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
9.95758478357861,4,3,4,2.0,2.0,2.0,41,18,4,1,1395,5,53470,1.0,24,8,1,4.0,1,4,0,2,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True
5.810454038375555,19,3,3,3.0,1.0,,41,5,3,1,2479,1,121690,1.0,19,8,0,5.0,2,5,0,4,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
8.938624497991944,12,3,3,2.0,1.0,2.0,44,1,1,1,2735,3,15630,5.0,12,8,2,9.0,3,4,1,3,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
5.899261490405833,15,1,3,3.0,4.0,2.0,36,1,4,1,3903,3,41070,3.0,11,8,1,17.0,2,13,6,7,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
5.900359214636112,21,2,3,4.0,3.0,3.0,50,2,2,1,494,1,36880,0.0,11,8,0,19.0,3,18,0,13,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6.594933065595556,17,3,3,2.0,1.0,3.0,44,1,2,1,2565,4,187110,2.0,12,8,1,10.0,0,2,2,2,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
8.452941767068056,10,3,4,4.0,3.0,4.0,29,8,4,1,2463,1,23770,8.0,21,8,1,10.0,2,3,0,2,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
6.058787371708889,18,3,3,2.0,3.0,3.0,24,2,1,1,2796,2,34070,0.0,13,8,1,6.0,4,5,1,2,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
8.653307675145,17,3,4,4.0,4.0,3.0,43,1,3,1,1448,2,29320,5.0,24,8,0,22.0,3,17,1,9,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
6.236465863453611,12,3,3,4.0,3.0,3.0,24,28,3,1,1937,1,118490,1.0,16,8,1,5.0,3,4,3,2,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6.564164435519722,12,3,3,4.0,2.0,2.0,28,1,3,1,552,4,67810,0.0,15,8,1,10.0,2,9,1,7,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6.852812360553056,15,4,3,4.0,4.0,1.0,38,25,1,1,4352,1,78470,3.0,14,8,1,9.0,3,7,1,7,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
6.512884872824444,11,3,3,3.0,2.0,3.0,24,1,5,1,3269,1,81890,1.0,14,8,1,1.0,3,1,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
9.613278670236388,17,3,3,1.0,4.0,3.0,31,2,1,1,1138,3,70940,1.0,14,8,1,10.0,2,10,0,8,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True
10.187155287817776,12,2,3,2.0,2.0,3.0,36,8,3,1,254,2,59150,2.0,13,8,1,13.0,3,3,0,2,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
10.275053547523331,14,3,3,3.0,4.0,1.0,57,3,3,1,2846,2,20130,3.0,14,8,1,12.0,5,5,1,4,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
5.997884872824445,5,3,3,1.0,2.0,3.0,34,24,3,1,2705,4,27420,0.0,11,8,1,13.0,2,12,2,11,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
8.247077197679445,7,3,3,4.0,1.0,3.0,42,5,4,1,1466,1,60290,3.0,17,8,1,10.0,5,3,0,2,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
8.519532574743334,17,3,3,4.0,3.0,2.0,52,2,1,1,3677,2,117130,2.0,14,8,0,24.0,2,5,0,2,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.7746240517625,15,2,3,2.0,3.0,3.0,50,4,2,1,1195,2,167990,7.0,14,8,1,12.0,2,6,0,1,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
7.858526327532222,16,3,4,2.0,3.0,2.0,31,2,4,1,1337,3,21410,4.0,20,8,0,12.0,2,7,7,7,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True
5.569178937973889,18,3,3,1.0,2.0,3.0,36,1,3,1,3863,2,10510,2.0,14,8,0,15.0,2,4,1,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7.272782240071389,13,3,3,4.0,2.0,3.0,34,10,3,1,2392,3,41480,1.0,11,8,0,11.0,3,11,7,9,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
7.390114904060556,14,3,3,4.0,2.0,3.0,38,29,2,1,2406,1,39170,1.0,15,8,3,4.0,2,4,3,3,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
5.924545961624166,22,3,3,1.0,2.0,3.0,27,8,1,1,4062,4,102310,1.0,13,8,1,1.0,2,1,0,0,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True
7.9432954038375,10,3,3,1.0,2.0,3.0,37,1,5,1,1865,2,62610,1.0,12,8,0,10.0,1,10,0,9,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
6.037872601516945,11,3,3,2.0,4.0,3.0,29,15,4,1,1440,1,49680,1.0,19,8,3,11.0,4,11,4,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
8.462916108879723,9,3,4,2.0,4.0,2.0,44,10,3,1,2353,3,25190,0.0,21,8,2,23.0,2,22,1,10,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False
5.839407630521944,16,3,3,3.0,3.0,3.0,35,29,3,1,3840,2,78230,1.0,13,8,1,15.0,3,14,2,9,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
7.423177153056667,6,4,3,4.0,1.0,3.0,34,2,1,1,3698,5,26860,5.0,11,8,0,10.0,3,4,1,3,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
7.074697679607223,11,3,3,2.0,3.0,3.0,36,1,3,1,3804,1,23770,6.0,13,8,2,15.0,3,1,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7.505383757251111,7,2,4,3.0,1.0,3.0,39,18,2,1,683,2,28360,0.0,20,8,0,6.0,3,5,0,3,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True
10.363639000446112,6,2,3,2.0,3.0,3.0,33,9,3,1,3778,2,28990,1.0,17,8,0,15.0,3,15,5,7,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
5.561284024988611,19,3,3,3.0,2.0,3.0,34,4,3,1,4267,2,50630,6.0,12,8,1,12.0,2,1,0,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5.487791164658611,22,3,3,3.0,2.0,3.0,34,4,3,1,2797,2,50630,6.0,12,8,1,12.0,2,1,0,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6.018154841588333,8,2,3,2.0,1.0,2.0,29,9,3,1,748,1,111030,1.0,12,8,0,10.0,5,10,0,9,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
6.960893574296945,5,4,3,4.0,3.0,2.0,58,8,4,1,2781,2,29720,0.0,14,8,0,38.0,2,37,1,8,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
6.830069165550833,13,3,3,2.0,4.0,3.0,36,2,3,1,4227,2,43200,,17,8,0,5.0,2,1,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
9.588636769299166,20,3,3,4.0,3.0,3.0,38,7,4,1,2825,2,50420,3.0,16,8,1,19.0,4,3,2,2,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
6.684124274877222,18,4,3,2.0,4.0,3.0,42,21,2,1,2037,1,22010,4.0,12,8,1,16.0,3,1,0,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9.75745872378389,5,3,4,3.0,3.0,3.0,42,10,1,1,1760,1,50100,6.0,21,8,3,7.0,3,2,2,2,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
6.450489736724444,6,2,3,1.0,3.0,3.0,31,22,2,1,1652,2,56890,3.0,15,8,2,12.0,2,1,0,0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
7.034126506023889,13,3,3,3.0,1.0,4.0,42,7,3,1,4040,2,182650,9.0,12,8,1,18.0,4,13,5,7,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
6.135947121820555,17,3,3,2.0,1.0,3.0,39,6,2,1,3831,3,106090,2.0,17,8,1,10.0,2,7,7,7,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
6.272572512271111,19,3,3,2.0,2.0,1.0,45,1,4,1,1366,1,25800,8.0,17,8,3,20.0,3,17,0,15,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
5.719487951807222,14,3,3,3.0,4.0,3.0,39,19,4,1,1539,1,20620,1.0,13,8,0,21.0,4,21,13,3,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7.283348951360833,7,3,4,3.0,2.0,3.0,33,9,1,1,1434,3,32950,6.0,22,8,2,7.0,2,3,1,1,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
6.632546854082777,19,2,3,4.0,4.0,3.0,35,1,4,1,2186,2,81200,0.0,13,8,0,10.0,2,9,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
7.6582463186075,10,3,3,4.0,1.0,3.0,55,7,3,1,311,4,74280,5.0,12,8,0,24.0,2,5,1,4,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True
7.066973449352778,14,3,3,4.0,2.0,2.0,27,15,3,1,4344,1,39860,1.0,12,8,2,7.0,3,7,0,3,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7.507265729585,6,3,3,4.0,4.0,4.0,29,6,2,1,2531,1,41150,1.0,11,8,0,11.0,1,11,3,10,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
7.688128067826667,3,2,3,2.0,3.0,3.0,42,2,4,1,1654,1,29770,4.0,15,8,3,8.0,3,2,2,0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
8.72000780901361,5,3,3,3.0,4.0,3.0,34,9,4,1,2581,2,26250,1.0,12,8,3,16.0,4,15,6,11,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
7.885896921017222,7,3,3,4.0,3.0,3.0,55,7,3,1,1278,3,22720,2.0,17,8,1,21.0,2,5,0,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
7.181759259259167,20,3,3,1.0,2.0,1.0,29,28,3,1,2270,5,44340,5.0,17,8,3,7.0,1,5,0,0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True
7.874956492636945,19,2,3,4.0,1.0,3.0,30,10,4,1,1427,2,55620,5.0,13,8,0,8.0,3,5,0,4,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
5.456191432396111,21,3,3,1.0,3.0,2.0,36,2,2,1,942,3,199730,6.0,12,8,0,10.0,2,3,0,2,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False
6.892224453368889,20,3,3,1.0,1.0,3.0,31,8,4,1,2519,3,25520,2.0,18,8,0,9.0,2,3,2,2,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
5.5270716198125,19,2,3,2.0,3.0,4.0,28,9,4,1,2780,2,23670,1.0,13,8,0,5.0,2,5,0,4,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
8.848461624274723,5,3,3,3.0,1.0,2.0,46,12,1,1,2776,1,20740,2.0,15,8,1,21.0,3,10,9,5,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
7.202641677822222,21,3,3,4.0,2.0,3.0,24,7,4,1,2054,1,25760,8.0,17,8,3,6.0,3,4,1,2,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
6.295962739848056,15,3,3,1.0,3.0,2.0,20,6,3,1,599,5,83920,1.0,17,8,0,2.0,5,2,1,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
7.441870816599722,9,4,4,1.0,1.0,2.0,29,2,4,1,1130,2,20960,0.0,22,8,0,6.0,2,5,0,2,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
6.399077420794167,8,3,3,3.0,4.0,3.0,31,7,3,1,2031,1,52580,0.0,14,8,3,3.0,5,2,2,2,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.039698795180556,11,4,3,3.0,3.0,3.0,39,26,4,1,1453,2,81610,7.0,12,8,1,7.0,2,3,1,2,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
7.904780232039166,14,3,3,4.0,2.0,3.0,29,3,4,1,3026,3,39780,1.0,11,8,0,7.0,0,7,1,7,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
5.991240517625833,8,3,3,2.0,1.0,3.0,44,18,4,1,532,2,21190,9.0,15,8,0,24.0,3,20,3,6,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
6.760957161981112,8,3,3,3.0,3.0,4.0,33,3,4,1,333,4,59020,0.0,12,8,1,14.0,2,13,3,7,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
6.019969879518055,12,2,3,3.0,3.0,2.0,45,2,3,1,2434,2,83960,3.0,15,8,2,25.0,3,23,14,4,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
10.242695225345557,4,4,3,,4.0,3.0,31,2,5,1,4333,2,27280,8.0,11,8,0,7.0,3,4,0,2,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
6.234501338688055,21,3,3,1.0,1.0,3.0,40,3,3,1,2561,1,68330,2.0,13,8,0,22.0,3,19,11,16,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
6.3046954484602775,14,4,3,1.0,3.0,2.0,30,13,3,1,1356,2,57700,1.0,16,8,1,5.0,2,5,0,4,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
6.816080990629167,7,3,3,2.0,2.0,1.0,32,17,4,1,3,4,193280,1.0,15,8,3,5.0,2,5,0,3,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
