,hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,Attrition
2524,7.500304551539444,9,4,3,2.0,3.0,3.0,47,1,2,1,3,3,1,0,2,2,2,68340,3.0,8,1,5.0,2,0,0,0
2525,6.749175591253889,14,3,3,4.0,1.0,3.0,28,2,1,6,3,5,1,1,2,6,1,23510,1.0,8,0,6.0,4,6,3,0
2526,6.876806113342222,5,4,3,1.0,3.0,3.0,40,2,1,28,3,3,1,1,2,2,0,54680,0.0,8,0,22.0,6,21,3,0
2527,6.1116555109325,11,2,3,4.0,3.0,1.0,31,1,1,29,3,1,1,0,2,0,2,25150,1.0,8,0,7.0,3,7,7,1
2528,5.781059794734444,13,2,3,4.0,4.0,3.0,29,2,1,2,4,3,1,1,1,2,0,26790,2.0,8,0,10.0,2,3,0,0
2529,9.581307452030275,3,2,3,4.0,1.0,2.0,49,2,1,2,4,3,1,1,1,2,0,42270,4.0,8,0,17.0,3,2,2,0
2530,10.771651048638889,3,3,3,4.0,4.0,3.0,44,2,1,16,3,1,1,0,1,0,1,80200,3.0,8,1,23.0,2,12,11,0
2531,6.401403391343056,7,1,3,3.0,3.0,2.0,32,2,2,10,3,2,1,0,1,1,1,30720,5.0,8,0,9.0,4,5,1,0
2532,6.0388688085675,17,2,3,3.0,4.0,1.0,28,2,2,4,4,1,1,1,2,0,1,54330,1.0,8,1,5.0,4,5,0,0
2533,7.678292057117222,4,4,3,2.0,3.0,3.0,35,2,1,10,1,1,1,1,1,0,1,109030,0.0,8,0,6.0,3,5,4,0
2534,8.829211289602778,18,3,3,4.0,3.0,3.0,33,1,1,10,2,3,1,1,2,6,1,34200,1.0,8,0,8.0,3,8,3,0
2535,6.490255466309445,22,3,4,4.0,3.0,3.0,35,2,1,5,3,3,1,1,1,0,1,57150,6.0,8,2,10.0,0,8,1,0
2536,5.766482597054722,17,3,3,4.0,4.0,4.0,48,2,2,1,1,2,1,1,2,4,2,74060,6.0,8,2,25.0,2,1,0,0
2537,5.640371485943611,14,3,3,3.0,3.0,3.0,26,2,2,28,3,3,1,0,5,2,1,51510,1.0,8,3,8.0,3,8,7,0
2538,9.539086345381389,16,3,3,4.0,3.0,2.0,25,2,1,7,2,3,1,1,5,7,0,41030,6.0,8,1,7.0,2,2,0,0
2539,5.738525211958889,15,3,3,1.0,1.0,2.0,36,1,2,16,2,1,1,1,1,6,1,12810,2.0,8,0,17.0,2,15,6,0
2540,7.094663096831667,16,3,3,3.0,3.0,3.0,43,2,1,2,4,1,1,0,1,6,1,24220,1.0,8,1,14.0,2,14,6,0
2541,7.550046854082778,7,4,3,4.0,2.0,3.0,28,2,1,10,3,4,1,1,2,8,1,52100,1.0,8,0,1.0,1,1,0,0
2542,7.484521419009167,4,1,3,4.0,4.0,3.0,44,2,1,3,4,3,1,1,2,6,2,25640,1.0,8,3,20.0,3,20,13,0
2543,6.172550200803055,17,3,3,3.0,4.0,3.0,40,2,2,27,2,3,1,0,3,7,0,102740,4.0,8,0,12.0,3,5,0,0
2544,8.45866354306111,7,4,3,4.0,1.0,3.0,45,0,2,2,3,3,1,0,1,7,1,66440,1.0,8,0,9.0,3,9,0,0
2545,8.66107429718861,17,1,3,1.0,3.0,3.0,48,2,1,2,4,5,1,0,1,7,2,45910,9.0,8,0,23.0,6,1,0,1
2546,6.602747657295834,7,2,3,4.0,3.0,2.0,34,2,1,19,3,5,1,0,1,5,0,33390,1.0,8,0,9.0,2,8,1,0
2547,7.0466030789825,12,2,3,4.0,4.0,4.0,45,2,1,7,2,4,1,1,1,1,1,56610,3.0,8,0,26.0,2,9,1,0
2548,8.9682463186075,16,4,4,4.0,2.0,3.0,55,0,1,27,3,1,1,0,2,3,0,48590,1.0,8,1,34.0,3,33,15,0
2549,6.241831771530555,21,1,3,1.0,3.0,2.0,49,2,1,7,3,1,1,1,3,2,1,53240,2.0,8,0,20.0,2,3,1,0
2550,8.922465417224444,10,3,4,2.0,2.0,3.0,27,2,1,8,2,3,1,1,1,2,1,164220,1.0,8,1,6.0,3,6,0,0
2551,9.3903547523425,16,3,3,3.0,1.0,2.0,59,2,2,2,2,2,1,0,5,8,1,20660,4.0,8,1,12.0,3,1,0,0
2552,9.417527889335,7,2,3,2.0,4.0,2.0,24,2,0,2,5,0,1,1,3,7,1,47680,2.0,8,1,6.0,2,2,2,1
2553,6.937025881302778,9,3,4,2.0,4.0,2.0,19,2,1,8,2,1,1,1,2,7,2,159720,1.0,8,0,1.0,2,1,1,1
2554,8.267108433734721,12,3,3,2.0,4.0,2.0,43,2,1,10,5,5,1,0,2,7,0,26830,4.0,8,0,21.0,3,1,0,0
2555,7.403985943775,10,3,3,4.0,4.0,4.0,49,2,2,3,4,2,1,1,1,7,2,47280,3.0,8,1,8.0,4,5,0,0
2556,6.326800535475,21,3,4,,3.0,1.0,28,2,1,11,2,3,1,1,2,7,2,58130,2.0,8,1,5.0,2,0,0,1
2557,6.8931392235608335,12,2,3,1.0,1.0,2.0,38,2,1,9,2,5,1,1,3,8,2,23720,4.0,8,0,20.0,3,1,0,0
2558,6.640215305666945,14,3,3,3.0,1.0,3.0,28,1,1,9,3,1,1,0,2,7,2,59330,0.0,8,0,5.0,3,4,1,0
2559,7.486272869254722,6,3,3,4.0,1.0,3.0,20,2,1,1,3,1,1,1,1,8,2,47770,1.0,8,1,2.0,3,2,0,0
2560,6.016829540383611,16,3,3,3.0,3.0,3.0,22,1,1,7,3,3,1,0,2,2,2,37850,5.0,8,2,4.0,2,2,1,1
2561,6.066471441320833,23,3,3,3.0,1.0,3.0,28,2,1,2,3,1,1,0,2,0,1,111590,1.0,8,0,5.0,2,5,0,0
2562,6.8593674698794445,8,3,3,1.0,3.0,3.0,30,2,2,26,3,2,1,0,2,3,2,44200,9.0,8,0,9.0,3,7,0,0
2563,7.007448683623333,22,3,3,3.0,4.0,3.0,43,1,1,7,4,3,1,1,4,6,2,24390,0.0,8,0,9.0,2,8,1,0
2564,6.615643685854445,7,1,3,2.0,3.0,3.0,42,2,1,4,4,1,1,1,1,4,1,89260,1.0,8,0,,4,20,11,0
2565,7.314774654172222,13,3,3,3.0,2.0,3.0,35,2,1,29,3,1,1,0,3,7,2,50030,9.0,8,0,10.0,2,1,0,0
2566,6.868895582329166,18,2,3,2.0,3.0,3.0,25,2,1,2,3,1,1,1,1,6,1,190940,1.0,8,0,7.0,3,7,0,0
2567,6.322074966532778,7,3,3,4.0,4.0,2.0,31,1,2,3,3,2,1,1,2,7,2,46210,2.0,8,1,9.0,3,5,1,0
2568,6.898489513609722,11,3,4,3.0,1.0,2.0,43,2,1,7,2,1,1,0,2,3,1,65000,8.0,8,0,10.0,3,1,0,0
2569,7.191469210173889,8,2,3,1.0,4.0,3.0,40,2,1,2,3,1,1,1,1,4,0,27180,1.0,8,1,9.0,4,9,4,0
2570,5.684637438643334,18,3,4,4.0,3.0,2.0,30,2,2,1,2,5,1,1,1,2,1,25060,8.0,8,0,4.0,3,2,2,0
2571,7.498476126728889,6,3,3,2.0,4.0,2.0,30,2,2,12,4,1,1,0,2,7,2,49500,1.0,8,2,1.0,3,1,0,1
2572,5.8098393574294445,12,2,3,4.0,2.0,3.0,48,2,1,2,3,1,1,0,2,3,1,62720,4.0,8,0,29.0,3,22,12,0
2573,6.257835787594722,19,2,3,3.0,3.0,2.0,50,2,2,19,4,2,1,1,3,7,1,31950,2.0,8,0,5.0,4,3,0,0
2574,10.110542168674444,12,2,4,4.0,4.0,3.0,37,2,1,7,4,1,1,1,4,7,0,71430,2.0,8,0,8.0,6,1,0,0
2575,6.652788933511666,5,3,3,1.0,2.0,3.0,50,1,2,2,2,2,1,1,1,7,1,29600,1.0,8,3,32.0,2,32,10,0
2576,7.436475903614444,5,3,3,3.0,1.0,2.0,28,1,2,1,3,2,1,1,2,2,2,17060,7.0,8,0,8.0,3,0,0,1
2577,7.124975457385,13,3,3,3.0,1.0,3.0,49,2,2,9,3,5,1,0,2,8,1,190330,2.0,8,1,7.0,5,4,0,0
2578,8.841412315930278,20,3,4,3.0,4.0,2.0,42,2,1,18,1,5,1,0,2,6,1,199990,2.0,8,1,17.0,6,5,1,0
2579,9.444157742079168,14,3,3,4.0,3.0,2.0,39,2,1,1,1,3,1,0,1,2,1,42840,4.0,8,1,12.0,0,1,0,1
2580,5.968224007139445,14,2,3,1.0,4.0,4.0,38,2,2,1,1,3,1,1,2,2,2,176030,4.0,8,0,12.0,0,8,0,0
2581,6.939856091030555,5,3,3,4.0,1.0,3.0,38,2,2,6,3,4,1,1,2,7,1,87890,1.0,8,3,15.0,4,15,5,0
2582,7.122371709058333,6,2,3,2.0,1.0,3.0,43,2,1,25,2,3,1,1,2,0,1,61320,6.0,8,0,22.0,3,4,1,0
2583,7.229529228023056,16,2,3,3.0,3.0,3.0,29,2,1,10,3,4,1,1,1,6,1,34520,1.0,8,0,10.0,3,10,0,0
2584,9.19811802766611,6,2,4,2.0,3.0,3.0,50,1,1,3,3,4,1,1,2,6,1,42940,2.0,8,0,32.0,2,30,12,0
2585,7.4793373493975,11,2,3,4.0,2.0,3.0,36,1,1,16,1,3,1,1,2,7,0,105960,7.0,8,0,18.0,3,4,0,0
2586,6.517942882641667,6,3,3,1.0,3.0,3.0,51,2,1,3,2,4,1,0,2,8,2,190490,7.0,8,1,23.0,2,20,15,0
2587,9.59798750557778,12,1,3,2.0,1.0,2.0,37,2,1,7,3,1,1,0,1,6,1,29290,1.0,8,0,8.0,2,8,1,0
2588,7.565866800535278,16,3,3,3.0,2.0,2.0,30,2,1,9,3,1,1,1,1,4,0,92500,1.0,8,3,11.0,0,11,2,0
2589,7.525021195894444,6,1,3,3.0,4.0,4.0,31,1,1,2,2,3,1,0,2,4,2,53960,7.0,8,1,3.0,2,1,0,1
2590,6.376088799642778,9,3,3,4.0,2.0,2.0,32,2,1,5,4,5,1,1,5,6,0,50030,0.0,8,0,10.0,5,9,1,0
2591,8.243568719321667,8,3,3,1.0,2.0,4.0,34,2,1,7,1,3,1,1,1,6,2,62880,0.0,8,1,16.0,2,15,10,1
2592,6.426728023203889,14,4,3,2.0,2.0,3.0,40,1,2,9,3,3,1,1,1,4,1,45230,5.0,8,1,5.0,5,0,0,0
2593,7.222269076305,14,3,4,2.0,3.0,1.0,18,0,1,2,3,1,1,1,3,8,2,186060,1.0,8,2,0.0,4,0,0,0
2594,7.8642324854975,3,3,3,3.0,4.0,3.0,37,2,1,23,3,1,1,1,3,4,0,166590,7.0,8,1,9.0,2,6,1,0
2595,7.6756414547075,10,1,3,2.0,4.0,4.0,34,2,2,28,3,1,1,0,2,6,1,176500,1.0,8,1,15.0,6,15,4,0
2596,8.486725792056944,11,3,3,3.0,3.0,3.0,43,2,2,27,4,1,1,1,2,8,0,39770,4.0,8,1,8.0,3,5,0,0
2597,7.165988398036389,20,4,3,3.0,3.0,2.0,29,2,1,23,4,1,1,0,2,0,1,45370,6.0,8,1,5.0,5,1,0,0
2598,6.158890004462222,21,3,4,1.0,2.0,3.0,29,2,1,18,3,1,1,1,2,7,1,31430,2.0,8,3,10.0,2,0,0,0
2599,6.186782686300556,10,2,3,4.0,3.0,3.0,38,1,1,7,3,3,1,0,2,8,0,76250,1.0,8,0,4.0,2,4,0,0
2600,5.536802766621944,23,2,3,2.0,3.0,3.0,47,2,2,2,2,1,1,0,5,3,2,31960,4.0,8,1,7.0,3,2,2,0
2601,6.772146363230555,4,2,3,4.0,4.0,3.0,39,2,1,1,3,4,1,0,3,1,1,68040,8.0,8,1,13.0,3,5,0,0
2602,8.295543284248055,6,3,4,4.0,4.0,2.0,47,2,1,2,3,1,1,1,2,4,2,99810,1.0,8,1,3.0,3,3,1,0
2603,6.719713297634722,12,2,3,4.0,4.0,2.0,54,2,2,27,4,3,1,1,1,6,1,31310,4.0,8,0,14.0,3,7,1,0
2604,5.858063364569166,5,2,3,3.0,4.0,3.0,40,2,2,4,3,3,1,1,2,7,2,94340,1.0,8,1,9.0,3,9,8,0
2605,6.023114680945834,9,2,3,4.0,4.0,2.0,54,2,2,1,3,3,1,0,2,3,2,22970,6.0,8,2,29.0,2,20,12,0
2606,5.680264390896666,13,3,3,4.0,1.0,3.0,35,2,1,2,3,1,1,1,3,0,1,23210,9.0,8,1,15.0,0,13,6,1
2607,7.0159772423025,10,3,3,1.0,4.0,3.0,26,2,1,4,3,1,1,1,1,5,1,32940,1.0,8,0,1.0,6,1,0,0
2608,6.280741856313889,15,3,3,4.0,2.0,3.0,31,2,1,16,4,1,1,1,3,1,2,42440,9.0,8,0,8.0,3,3,0,0
2609,7.231155734047222,9,3,3,1.0,3.0,2.0,43,2,2,5,3,2,1,0,3,6,2,45220,8.0,8,1,7.0,3,4,1,1
2610,5.940058009816944,6,3,3,3.0,2.0,2.0,36,1,2,5,2,2,1,0,1,2,1,47170,1.0,8,1,12.0,3,11,0,0
2611,5.817244533690277,16,3,3,3.0,3.0,3.0,40,2,2,10,4,1,1,1,1,6,2,93620,2.0,8,1,8.0,6,2,2,0
2612,7.144081883087778,21,1,3,3.0,1.0,2.0,44,2,1,3,4,1,1,1,2,6,0,47070,1.0,8,0,26.0,4,25,14,0
2613,6.261619812583612,5,4,3,3.0,4.0,2.0,55,2,0,16,3,5,1,1,4,4,2,43190,4.0,8,0,12.0,3,9,7,1
2614,8.334608433734722,11,2,3,1.0,1.0,3.0,29,2,1,8,2,3,1,1,1,3,0,28530,4.0,8,1,4.0,5,2,2,1
2615,8.103367916108612,9,3,3,3.0,3.0,3.0,43,1,1,1,4,4,1,1,3,7,1,76550,9.0,8,1,6.0,3,1,0,1
2616,6.262623828647778,20,3,3,2.0,2.0,3.0,29,2,2,4,3,2,1,1,5,6,2,36910,1.0,8,0,2.0,3,2,2,1
2617,6.640334672021389,13,4,4,3.0,2.0,,38,2,2,14,2,2,1,0,1,7,1,41710,0.0,8,0,10.0,4,9,7,0
2618,6.843974788040834,8,3,3,1.0,1.0,4.0,23,2,1,2,3,1,1,1,1,0,1,76370,2.0,8,1,5.0,3,3,0,0
2619,6.839177822400556,17,1,3,2.0,2.0,4.0,40,2,1,1,3,3,1,0,2,6,0,37800,7.0,8,0,7.0,2,5,1,0
2620,8.038722668451388,11,2,4,3.0,3.0,3.0,34,2,1,13,4,1,1,0,1,2,0,23410,1.0,8,2,8.0,3,8,0,0
2621,7.386207050423889,4,2,3,4.0,1.0,4.0,42,0,1,5,4,3,1,1,5,7,1,170460,7.0,8,0,10.0,3,4,0,0
2622,8.860967202141667,6,2,3,4.0,4.0,3.0,41,2,1,1,3,1,1,1,2,1,2,68830,3.0,8,2,16.0,3,1,0,0
2623,7.375247657295834,16,2,4,2.0,1.0,3.0,36,2,1,23,3,1,1,0,3,7,1,21320,4.0,8,0,9.0,1,3,0,0
2624,7.486613119143056,16,2,3,4.0,1.0,3.0,32,2,0,12,2,0,1,0,1,8,2,20610,1.0,8,1,1.0,2,1,0,0
2625,6.1679562695225,20,3,3,3.0,4.0,2.0,31,2,1,2,4,1,1,0,1,7,0,29090,9.0,8,2,10.0,2,5,0,0
2626,8.43789045069139,5,3,3,3.0,4.0,1.0,31,2,2,16,4,2,1,0,2,6,0,28040,0.0,8,2,3.0,0,2,2,0
2627,5.916270638107778,15,3,3,4.0,2.0,2.0,44,2,2,24,5,3,1,0,1,7,2,25660,9.0,8,1,10.0,3,5,2,0
2628,8.069119812583612,15,3,3,2.0,4.0,1.0,41,2,1,7,2,1,1,0,1,6,2,20990,8.0,8,1,8.0,2,6,0,1
2629,7.492792280231945,6,3,4,3.0,4.0,3.0,22,2,1,3,3,3,1,1,1,2,1,132690,1.0,8,1,2.0,2,2,2,0
2630,6.446215975011111,13,4,4,1.0,3.0,2.0,31,2,2,25,2,1,1,0,3,4,0,182130,8.0,8,2,4.0,3,2,2,0
2631,5.854021642123889,6,3,3,4.0,3.0,2.0,34,1,1,25,1,1,1,0,1,3,1,22590,1.0,8,0,8.0,2,8,7,0
2632,5.843135876840556,19,3,3,4.0,4.0,3.0,53,2,1,9,3,1,1,0,3,2,2,48090,2.0,8,0,19.0,2,2,2,0
2633,7.804788041053055,6,3,3,4.0,3.0,3.0,38,1,2,18,4,1,1,1,2,0,2,41620,0.0,8,1,10.0,1,9,1,0
2634,7.908632307005556,12,3,3,1.0,2.0,3.0,37,0,1,1,5,3,1,0,2,6,2,62610,1.0,8,0,10.0,1,10,0,0
2635,8.936331994645,7,2,3,3.0,4.0,3.0,46,2,1,2,3,1,1,1,1,0,1,88370,2.0,8,0,15.0,3,3,1,0
2636,10.377060464078331,12,4,3,2.0,4.0,3.0,25,2,0,7,2,0,1,1,1,4,2,86330,1.0,8,1,5.0,2,5,1,0
2637,10.356290718429166,4,2,4,3.0,4.0,3.0,27,2,2,2,4,3,1,1,2,3,0,33460,1.0,8,1,9.0,2,9,0,0
2638,6.9607463186075,17,3,3,3.0,2.0,4.0,34,1,2,1,3,1,1,1,2,7,1,24000,4.0,8,1,14.0,3,10,1,0
2639,6.125139446675556,11,3,3,3.0,2.0,3.0,41,2,1,5,3,1,1,0,1,7,1,66230,5.0,8,0,14.0,3,5,1,0
2640,6.4231548415883335,10,3,3,2.0,2.0,3.0,46,0,1,9,2,1,1,1,2,4,2,57310,8.0,8,0,6.0,2,2,2,0
2641,10.377392904953057,12,3,3,4.0,3.0,1.0,38,2,2,10,3,3,1,1,4,2,1,181720,6.0,8,2,6.0,5,1,0,0
2642,10.2200925925925,7,2,4,4.0,2.0,3.0,35,2,2,2,1,5,1,1,2,2,1,18590,0.0,8,1,4.0,2,3,0,0
2643,7.570522088353333,14,3,3,2.0,4.0,3.0,36,1,0,7,3,3,1,1,1,6,1,26900,0.0,8,0,10.0,1,9,2,0
2644,8.121528335564445,10,2,3,4.0,3.0,3.0,33,2,1,15,4,1,1,0,1,7,2,62010,2.0,8,3,14.0,2,0,0,0
2645,6.280645917001111,6,3,3,4.0,3.0,4.0,22,2,0,12,1,0,1,1,2,7,2,25340,0.0,8,0,4.0,1,3,1,0
2646,6.885947121820555,7,3,3,2.0,1.0,3.0,25,0,1,7,4,3,1,0,4,2,0,134640,1.0,8,1,6.0,2,6,1,0
2647,6.1345771976794445,18,3,3,2.0,2.0,2.0,30,2,1,4,3,3,1,0,1,5,1,21210,1.0,8,1,6.0,2,6,1,0
2648,6.607726461401112,21,3,4,2.0,4.0,2.0,19,2,1,8,2,1,1,1,2,7,2,159720,1.0,8,0,1.0,2,1,1,1
2649,6.934036144578055,9,2,3,1.0,3.0,2.0,25,2,1,7,4,1,1,1,1,7,1,22160,2.0,8,3,6.0,2,3,1,0
2650,7.422472110664722,21,1,3,4.0,4.0,3.0,43,2,1,25,4,1,1,1,2,7,1,22200,1.0,8,0,10.0,2,10,8,0
2651,6.797888219544722,8,2,3,3.0,2.0,4.0,46,2,1,4,2,1,1,1,3,4,1,138260,8.0,8,0,23.0,1,13,5,0
2652,7.215689424363889,21,3,3,1.0,1.0,3.0,46,2,1,23,1,1,1,1,2,2,0,34910,2.0,8,0,25.0,0,19,2,0
2653,7.350915885765278,19,2,3,4.0,2.0,3.0,38,1,1,2,5,3,1,0,4,7,1,84460,0.0,8,0,7.0,3,6,1,0
2654,5.637102855867778,23,3,3,4.0,2.0,3.0,27,2,2,2,3,1,1,1,1,7,0,23670,1.0,8,1,5.0,2,5,0,0
2655,6.4450769745647225,17,4,3,4.0,2.0,2.0,44,2,1,5,1,4,1,1,3,6,2,52280,1.0,8,0,6.0,2,5,1,0
2656,7.856687862561111,16,3,4,2.0,3.0,2.0,31,2,1,2,4,5,1,0,3,7,1,21410,4.0,8,0,12.0,2,7,7,1
2657,6.527638331101945,14,3,3,1.0,1.0,2.0,59,2,1,1,3,5,1,1,1,2,2,166060,7.0,8,0,28.0,6,21,7,0
2658,5.766541722445278,10,2,3,2.0,3.0,3.0,35,2,1,22,3,3,1,0,1,8,1,29660,9.0,8,0,15.0,2,11,6,0
2659,6.096568496206944,19,3,3,3.0,3.0,3.0,54,2,2,23,3,3,1,0,1,2,1,136030,8.0,8,1,22.0,2,10,0,0
2660,7.75026215975,7,2,3,2.0,2.0,3.0,37,2,1,24,1,1,1,1,2,7,1,32910,1.0,8,3,5.0,2,5,0,0
2661,6.2364647478802775,14,3,3,4.0,2.0,2.0,31,1,1,9,4,3,1,1,1,7,0,46840,1.0,8,1,2.0,4,2,2,0
2662,9.85333221775972,13,3,3,3.0,1.0,3.0,25,2,2,11,3,1,1,0,1,2,1,23110,1.0,8,1,5.0,2,5,0,0
2663,6.545786479250277,8,3,3,4.0,2.0,3.0,33,1,1,9,3,1,1,1,4,5,1,193920,6.0,8,1,12.0,3,10,8,0
2664,5.828110218652222,16,2,3,3.0,3.0,3.0,37,2,1,4,3,3,1,1,1,3,1,98840,1.0,8,0,10.0,3,10,7,0
2665,6.4926204819275,21,3,3,3.0,2.0,3.0,41,2,1,1,5,3,1,1,1,0,0,40810,2.0,8,0,14.0,3,5,0,0
2666,10.4286624274875,9,4,3,4.0,1.0,3.0,39,1,2,11,3,2,1,1,1,7,2,160150,1.0,8,0,21.0,3,21,2,0
2667,5.788009817045833,20,1,4,1.0,4.0,3.0,42,2,1,3,4,1,1,1,1,3,2,10910,2.0,8,0,16.0,0,1,0,0
2668,6.252341588576389,6,3,3,3.0,3.0,3.0,29,2,1,1,2,3,1,0,1,7,2,106730,1.0,8,3,1.0,2,1,0,0
2669,5.8853268630075,5,3,3,1.0,3.0,3.0,39,2,1,26,1,3,1,1,2,0,2,34470,0.0,8,0,9.0,5,8,1,0
2670,8.380700580098056,6,2,3,3.0,2.0,3.0,55,1,1,26,2,1,1,0,2,7,1,27890,3.0,8,1,17.0,2,8,6,0
2671,8.110050200803055,16,4,3,4.0,1.0,3.0,37,2,1,7,2,3,1,1,1,4,1,20110,5.0,8,0,16.0,4,5,0,0
2672,7.643934627398333,20,3,3,4.0,1.0,3.0,20,2,1,2,2,1,1,0,2,6,2,63970,1.0,8,1,1.0,3,1,0,1
2673,5.550182954038333,18,3,3,2.0,2.0,3.0,32,0,1,10,4,1,1,0,1,2,2,87400,2.0,8,1,12.0,2,7,0,0
2674,9.61779451137861,17,3,3,1.0,4.0,4.0,39,2,1,17,4,5,1,0,2,0,1,104750,3.0,8,1,8.0,3,5,1,0
2675,6.24047188755,19,3,3,3.0,3.0,3.0,53,2,1,7,1,1,1,1,2,2,1,28590,3.0,8,1,32.0,2,5,1,0
2676,6.724477911646389,13,3,3,3.0,4.0,3.0,48,1,2,10,4,2,1,0,3,3,1,22700,2.0,8,3,23.0,2,2,2,0
2677,7.55953480589,17,3,3,2.0,4.0,1.0,59,2,1,5,3,1,1,1,2,6,1,56740,3.0,8,0,14.0,6,6,0,0
2678,8.374997768853056,12,3,3,3.0,4.0,3.0,29,2,2,17,4,3,1,1,1,2,0,65820,1.0,8,1,6.0,3,6,1,0
2679,6.431491521641944,14,2,3,2.0,2.0,3.0,32,1,1,12,5,3,1,1,1,6,1,95470,1.0,8,1,10.0,3,10,5,0
2680,9.910651494868333,14,3,3,2.0,1.0,3.0,45,2,2,10,2,2,1,1,1,7,0,38330,2.0,8,0,24.0,1,7,0,0
2681,9.972300312360275,15,3,3,2.0,4.0,4.0,45,2,1,1,2,1,1,0,1,6,1,184300,4.0,8,1,10.0,5,3,1,0
2682,5.689960954930833,24,3,4,1.0,4.0,3.0,26,2,1,2,2,4,1,1,3,2,2,53040,0.0,8,1,5.0,2,4,1,0
2683,7.313083444890555,9,4,4,3.0,4.0,3.0,30,2,2,8,2,5,1,1,1,8,1,63920,1.0,8,1,11.0,2,11,10,0
2684,5.781880856760278,9,2,3,3.0,4.0,3.0,40,2,2,4,3,3,1,1,2,7,2,94340,1.0,8,1,9.0,3,9,8,0
2685,10.129048415885556,9,3,3,4.0,4.0,3.0,42,2,2,15,1,2,1,1,2,2,1,46680,9.0,8,2,8.0,2,4,0,0
2686,6.450876840696111,17,3,4,1.0,3.0,1.0,28,2,1,11,2,3,1,1,2,7,2,58130,2.0,8,1,5.0,2,0,0,1
2687,10.200648148148057,7,1,4,4.0,3.0,3.0,33,2,0,28,2,0,1,0,5,3,2,55610,1.0,8,1,1.0,3,1,0,1
2688,7.546491521641944,14,4,3,3.0,1.0,3.0,41,2,1,10,4,3,1,1,4,6,1,57430,2.0,8,3,7.0,2,5,1,0
2689,9.970089245872222,5,2,3,4.0,4.0,3.0,39,0,1,3,3,1,1,0,2,4,1,109760,1.0,8,0,9.0,3,9,5,0
2690,6.357352744310556,9,3,3,3.0,2.0,3.0,42,2,1,1,3,1,1,0,1,4,1,106850,4.0,8,3,4.0,2,1,0,0
2691,8.193192771084167,11,3,3,4.0,1.0,3.0,40,1,1,3,4,3,1,0,3,1,1,51260,5.0,8,0,20.0,2,18,1,0
2692,6.820393797411667,9,3,3,3.0,4.0,3.0,48,1,2,10,4,2,1,0,3,3,1,22700,2.0,8,3,23.0,2,2,2,0
2693,6.602032574743333,10,3,3,4.0,1.0,3.0,31,1,1,25,5,5,1,0,2,1,1,180610,1.0,8,1,10.0,2,10,8,0
2694,6.843305443998055,6,3,3,3.0,1.0,3.0,28,1,1,9,3,1,1,0,2,7,2,59330,0.0,8,0,5.0,3,4,1,0
2695,5.800312360553056,9,4,3,1.0,4.0,3.0,52,2,1,5,4,3,1,0,4,1,1,14200,1.0,8,1,33.0,2,32,6,1
2696,5.9241834002675,7,3,3,3.0,4.0,3.0,31,2,1,27,3,3,1,0,2,5,2,21320,1.0,8,0,11.0,3,11,1,0
2697,6.571873047746389,12,3,3,1.0,3.0,3.0,40,1,2,9,3,2,1,1,3,4,2,22380,6.0,8,0,10.0,3,1,0,0
2698,6.589042838018611,21,2,3,2.0,4.0,2.0,38,2,1,9,4,1,1,1,1,7,2,43120,0.0,8,1,10.0,2,9,1,0
2699,9.779120928156944,8,4,3,4.0,3.0,3.0,27,2,1,13,2,3,1,0,4,5,2,28560,1.0,8,2,5.0,5,5,0,0
2700,6.016653279785555,22,3,3,3.0,3.0,3.0,54,2,2,23,3,3,1,0,1,2,1,136030,8.0,8,1,22.0,2,10,0,0
2701,8.568365684961945,14,3,3,4.0,2.0,4.0,31,1,1,3,1,1,1,1,1,7,2,71040,1.0,8,1,3.0,3,3,2,1
2702,7.1230522088352775,5,3,3,3.0,1.0,2.0,36,2,1,24,3,4,1,0,3,5,1,63970,4.0,8,1,11.0,3,3,0,0
2703,8.867380633645556,4,3,3,3.0,4.0,3.0,38,2,1,28,4,3,1,1,1,2,0,65830,0.0,8,0,12.0,1,11,2,0
2704,7.535445113788334,18,3,3,3.0,4.0,3.0,34,2,2,14,2,5,1,0,1,7,1,22350,2.0,8,1,9.0,2,5,1,0
2705,6.097274654172222,8,3,3,1.0,3.0,4.0,47,2,1,3,2,3,1,1,2,2,1,43640,3.0,8,1,26.0,3,20,5,0
2706,10.149457831325275,17,2,3,2.0,3.0,1.0,53,2,2,14,2,1,1,0,5,4,1,35170,2.0,8,1,13.0,1,7,4,0
2707,5.797856983489444,13,1,4,2.0,2.0,3.0,40,2,1,14,4,3,1,0,1,6,1,33480,3.0,8,0,7.0,2,4,0,0
2708,6.259245872378333,10,2,3,3.0,1.0,3.0,27,1,1,13,4,3,1,1,1,3,1,44010,5.0,8,0,6.0,4,2,2,0
2709,10.666170236501388,7,4,3,4.0,3.0,3.0,33,2,1,8,2,1,1,0,2,6,0,161840,0.0,8,1,10.0,2,9,0,0
